time,x,y,z,Vx,Vy,Vz
69140.0,-379125.2210205491,-767237.1814193039,-6780256.721749568,7288.37628778383,2996.0954321252098,-1128.4438883041887
69150.0,-306219.4407585022,-737229.237185366,-6791118.946858333,7292.627788892022,3005.42873057857,-1044.0024058354602
69160.0,-233275.70070003407,-707129.9007183034,-6801136.817287244,7295.968665306937,3014.3738613544097,-959.5751476041376
69170.0,-160303.09423156618,-676943.054071122,-6810310.540995498,7298.401520347456,3022.930763738454,-875.1752426432888
69180.0,-87310.68777433985,-646672.5794693797,-6818640.456796448,7299.929143276675,3031.099463796364,-790.815732132204
69190.0,-14307.51893870384,-616322.3584475892,-6826127.0334606655,7300.554506545294,3038.880073527652,-706.5095657329101
69200.0,58697.40529371776,-585896.2709942585,-6832770.86878285,7300.280762972726,3046.272789983915,-622.2695980219371
69210.0,131695.11035937065,-555398.194705915,-6838572.688613527,7299.111242869086,3053.277894354409,-538.1085850178205
69220.0,204676.6558730523,-524832.003950441,-6843533.345856522,7297.049451101127,3059.8957510185933,-454.03918080709127
69230.0,277633.1373585864,-494201.5690400372,-6847653.819433169,7294.099064105235,3066.1268065675276,-370.0739342678625
69240.0,350555.68794937484,-463510.7554141249,-6850935.213214265,7290.263926850546,3071.971588795615,-286.2252858930176
69250.0,423435.48005834507,-432763.4228324748,-6853378.754920748,7285.54804975541,3077.4307056634275,-202.5055647138239
69260.0,496263.72701684135,-401963.42457884504,-6854985.794994119,7279.955605560155,3082.504844233237,-118.9269853239124
69270.0,569031.6846820378,-371114.60667539644,-6855757.805437608,7273.490926159239,3087.194769578328,-35.50164500503389
69280.0,641730.6530124828,-340220.8071081411,-6855696.378629108,7266.158499395865,3091.501323667242,47.75847904593533
69290.0,714351.977611415,-309285.8550636658,-6854803.226106888,7257.962965822216,3095.4254242246557,130.84153238711176
69300.0,786887.0512375206,-278313.5701773635,-6853080.177329112,7248.90911542796,3098.968063569304,213.73578590058196
69310.0,859327.3152828322,-247307.76179338706,-6850529.178408191,7239.001884340414,3102.130307431611,296.42963825788837
69320.0,931664.2612174968,-216272.22823653228,-6847152.2908209795,7228.246351499,3104.913293750472,378.911618283555
69330.0,1003889.4320011738,-185210.75609624592,-6842951.69009586,7216.647735307007,3107.3182314517603,461.1703872165605
69340.0,1075994.423460849,-154127.11952293568,-6837929.664477711,7204.21139026356,3109.3463992095517,543.1947408692989
69350.0,1147970.8856348805,-123025.0795367503,-6832088.613571806,7190.942803578554,3110.999144191077,624.9736116851122
69360.0,1219810.5240831203,-91908.38334898741,-6825431.046967639,7176.847591773317,3112.27788078643,706.496070694352
69370.0,1291505.1011629829,-60780.763696275215,-6817959.582843693,7161.931497269701,3113.1840893243684,787.7513293693623
69380.0,1363046.437271359,-29645.938187656066,-6809676.946554165,7146.200384970542,3113.7193147761745,868.7287413794177
69390.0,1434426.4120522987,1492.391335305616,-6800585.969198639,7129.660238833655,3113.88516544729,949.417804245597
69400.0,1505636.9655704175,32630.53942528175,-6790689.586175698,7112.317158442424,3113.683311658999,1029.8081608973537
69410.0,1576670.099449997,63764.83764271041,-6779990.835721477,7094.177355575028,3113.1154844213115,1109.8896011304942
69420.0,1647517.8779797857,94891.63515600894,-6768492.857434111,7075.247150775268,3112.1834740968725,1189.6520629678653
69430.0,1718172.4291835215,126007.29932839565,-6756198.890785059,7055.5329699269605,3110.8891290590304,1269.0856339242735
69440.0,1788625.945856231,157108.21629125896,-6743112.273618262,7035.041340834535,3109.2343543432476,1348.1805521758777
69450.0,1858870.6865663705,188190.79150401757,-6729236.440638075,7013.77888981189,3107.2211102942924,1426.9272076354177
69460.0,1928898.976623909,219251.4503004319,-6714574.921886906,6991.752338281981,3104.8514112093826,1505.3161429347317
69470.0,1998703.2090144688,250286.63842133275,-6699131.341213504,6968.968499388992,3102.1273239786474,1583.3380543154194
69480.0,2068275.84529966,281292.8225337461,-6682909.41473278,6945.43427462553,3099.0509667239858,1660.9837924289861
69490.0,2137609.416483769,312266.4907364015,-6665912.949278083,6921.15665047655,3095.6245074372723,1738.244363048063
69500.0,2206696.5238469816,343204.1530516233,-6648145.840846792,6896.142695082131,3091.850162618685,1815.1109276898242
69510.0,2275529.8397453306,374102.3419036081,-6629612.073040121,6870.399554921046,3087.730195915906,1891.574804153028
69520.0,2344102.1083775964,404957.6125831073,-6610315.71549797,6843.934451516823,3083.266916766052,1967.627466970326
69530.0,2412406.146519384,435766.54369854013,-6590260.922329668,6816.7546781680985,3078.462679039901,2043.260547777277
69540.0,2480434.8442246346,466525.7376135691,-6569451.930541446,6788.867596705095,3073.319879690453,2118.4658355994393
69550.0,2548181.165494837,497231.8208711811,-6547893.058461434,6760.280634273576,3067.8409574054836,2193.235277059501
69560.0,2615638.148916225,527881.444604323,-6525588.704162981,6731.0012801481635,3062.02839126612,2267.5609765056415
69570.0,2682798.908265259,558471.2849331538,-6502543.34388708,6701.037082576213,3055.8846994116034,2341.435196063212
69580.0,2749656.6330827074,588998.0433489756,-6478761.530464655,6670.395645653992,3049.41243771058,2414.850355610848
69590.0,2816204.589216654,619458.447084917,-6454247.8917394485,6639.084626236134,3042.614198440282,2487.7990326832964
69600.0,2882436.1193347746,649849.2494734521,-6429007.128992252,6607.111730880034,3035.4926089745263,2560.273962302481
69610.0,2948344.643406234,680167.2302908403,-6403044.015367171,6574.484712826209,3028.0503304801346,2632.2680367380735
69620.0,3013923.6591535783,710409.1960885804,-6376363.3943006275,6541.211369015984,3020.2900566235016,2703.774305199959
69630.0,3079166.7424749844,740571.9805119828,-6348970.177953776,6507.299537147238,3012.2145122875404,2774.7859734641593
69640.0,3144067.547837272,770652.4446059635,-6320869.345648981,6472.757092769628,3003.826452299382,2845.296403433937
69650.0,3208619.8086400647,800647.4771081723,-6292065.942311007,6437.591946420321,2995.128660169493,2915.2991126374654
69660.0,3272817.337551514,830553.9947295738,-6262565.076913532,6401.81204080065,2986.123946843369,2984.787773664835
69670.0,3336654.0268159998,860368.9424226067,-6232371.920931595,6365.425347995067,2976.8151494653416,3053.756213545118
69680.0,3400123.848534235,890089.2936370459,-6201491.706800561,6328.439866732973,2967.2051301556417,3122.198413066008
69690.0,3463220.854916206,919712.0505637042,-6169929.726382171,6290.8636196942725,2957.2967748012434,3190.10850603748
69700.0,3525939.17850739,949234.2443661103,-6137691.3294382235,6252.70465085914,2947.0929918603406,3257.4807785013236
69710.0,3588273.0323886927,978652.9354003058,-6104781.922112432,6213.9710229029,2936.596711181674,3324.3096678884554
69720.0,3650216.7103505656,1007965.2134229066,-6071206.965420959,6174.670814636406,2925.8108828383106,3390.5897621255326
69730.0,3711764.587041753,1037168.1977875807,-6036971.973752121,6134.812118492428,2914.738475977155,3456.3157986930896
69740.0,3772911.118093138,1066259.037630097,-6002082.513375768,6094.403038058751,2903.38247768355,3521.482663636305
69750.0,3833650.8402171535,1095234.9120420995,-5966544.200962763,6053.451685658019,2891.7458918619795,3586.0853905308863
69760.0,3893978.371283227,1124093.0302337706,-5930362.702115033,6011.9661799751075,2879.8317381332113,3650.119159405181
69770.0,3953888.4103697394,1152830.6316855475,-5893543.729906606,5969.954643732197,2867.6430507476457,3713.5792956205823
69780.0,4013375.73779297,1181444.986289055,-5856093.043436045,5927.425201411445,2855.182877515665,3776.4612687120534
69790.0,4072435.2151135146,1209933.3944774289,-5818016.446390674,5884.3859770263425,2842.454278754959,3838.7606911898597
69800.0,4131061.785120652,1238293.1873451963,-5779319.785622968,5840.845091940811,2829.4603262550154,3900.4733173051136
69810.0,4189250.47179515,1266521.7267578894,-5740008.949739462,5796.810662737255,2816.2041022592243,3961.595041779923
69820.0,4246996.38025099,1294616.4054515688,-5700089.86770253,5752.290799132997,2802.688698464601,4022.121898504334
69830.0,4304294.696656505,1322574.6471224322,-5659568.507445356,5707.293601945389,2788.9172150392715,4082.0500592013154
69840.0,4361140.6881354,1350393.9065066872,-5618450.874500406,5661.827161105542,2774.892759657845,4141.375832061834
69850.0,4417529.702648172,1378071.6694508702,-5576743.010641691,5615.899553720632,2760.6184465553015,4200.09566035116
69860.0,4473457.168854375,1405605.4529727928,-5534450.992541107,5569.518842185018,2746.097395598454,4258.206120988108
69870.0,4528918.595956256,1432992.8053132957,-5491580.93043911,5522.693072339471,2731.332731376277,4315.703923098934
69880.0,4583909.57352421,1460231.3059789978,-5448138.9668299705,5475.430271679,2716.3275823083713,4372.58590654709
69890.0,4638425.77130457,1487318.5657762215,-5404131.275161852,5427.73844760892,2701.0850797718185,4428.849040440437
69900.0,4692462.939010185,1514252.2268362795,-5359564.058551914,5379.62558574845,2685.608357246778,4484.490421617697
69910.0,4746016.906094279,1541029.9626323103,-5314443.548516658,5331.099648282715,2669.9005494804005,4539.507273114714
69920.0,4799083.5815080665,1567649.4779878438,-5268776.003717698,5282.1685723618,2653.964791669107,4593.896942612979
69930.0,4851658.953442593,1594108.5090772856,-5222567.708723134,5232.840268547075,2637.8042186600865,4647.656900871147
69940.0,4903739.08905528,1620404.823418506,-5175824.972784689,5183.122619304727,2621.4219641704904,4700.784740140831
69950.0,4955320.13418163,1646536.219857715,-5128554.1286307555,5133.023477545471,2604.8211600257264,4753.278172568546
69960.0,5006398.313032564,1672500.528546813,-5080761.531275498,5082.550665210564,2588.004935415984,4805.135028584607
69970.0,5056969.92787785,1698295.610913397,-5032453.556844112,5031.711971903955,2570.9764161712196,4856.35325528027
69980.0,5107031.358716079,1723919.3596236103,-4983636.6014143815,4980.51515356945,2553.7387240543685,4906.9309147746535
69990.0,5156579.062931637,1749369.6985380151,-4934317.079874595,4928.967931213061,2536.2949760731744,4956.866182572434
70000.0,5205609.574939125,1774644.5826606744,-4884501.424797942,4877.077989669921,2518.648283809786,5006.157345913384
70010.0,5254119.505815668,1799741.9980816199,-4834196.085333441,4824.852976415211,2500.8017527687084,5054.8028021152395
70020.0,5302105.5429215515,1824659.9619128911,-4783407.526113472,4772.3005004186,2482.758481742657,5102.801056910657
70030.0,5349564.449509621,1849396.5222183205,-4732142.226177957,4719.428131041994,2464.521562196342,5150.150722779481
70040.0,5396493.064323866,1873949.757937245,-4680406.677915249,4666.243396979578,2446.0940776677485,5196.8505172775995
70050.0,5442888.301187622,1898317.7788023236,-4628207.386019734,4612.753785239967,2427.4791031878644,5242.899261363485
70060.0,5488747.148581798,1922498.7252516323,-4575550.8664661795,4558.966740169899,2408.6797047166756,5288.295877722538
70070.0,5534066.669213546,1946490.7683352106,-4522443.645500849,4504.889662518906,2389.6989385973206,5333.0393890912255
70080.0,5578843.999575783,1970292.1096162333,-4468892.258649367,4450.529908544203,2370.539851026964,5377.128916581436
70090.0,5623076.3494979525,1993900.9810669776,-4414903.24974134,4395.894789155221,2351.205477544981,5420.563678006231
70100.0,5666761.00168844,2017315.6449597545,-4360483.169951707,4340.991569097732,2331.6988425376735,5463.342986207596
70110.0,5709895.311269015,2040534.3937529724,-4305638.576858797,4285.827466176099,2312.02295875976,5505.466247387389
70120.0,5752476.705301682,2063555.5499724967,-4250376.033519063,4230.409650513607,2292.180826872418,5546.932959442088
70130.0,5794502.682308336,2086377.4660884729,-4194702.10755844,4174.745243850205,2272.1754349973357,5587.742710302105
70140.0,5835970.811783562,2108998.524387768,-4138623.3702802905,4118.84131887693,2252.009758286999,5627.895176276671
70150.0,5876878.733700978,2131417.1368421973,-4082146.3957898617,4062.704898606304,2231.6867585108366,5667.390120404774
70160.0,5917224.158013439,2153631.744972689,-4025277.7601352083,4006.342955778165,2211.20938365693,5706.227390813155
70170.0,5957004.864147493,2175640.819709544,-3968024.0404644934,3949.7624123002947,2190.5805675491515,5744.406919081732
70180.0,5996218.700492403,2197442.861248943,-3910391.814199594,3892.970138723383,2169.803229479624,5781.928718617359
70190.0,6034863.583884089,2219036.3989058537,-3852387.658225926,3835.972953749094,2148.8802738561426,5818.792883036599
70200.0,6072937.49908432,2240419.9909634865,-3794018.1480983957,3778.7776237711714,2127.8145898643497,5854.999584557856
70210.0,6110438.498255468,2261592.2245194446,-3735289.857263376,3721.390862448796,2106.609051144471,5890.549072403747
70220.0,6147364.700431166,2282551.715328714,-3676209.3562966106,3663.8193303112125,2085.266515482422,5925.441671214117
70230.0,6183714.290983161,2303297.107643632,-3616783.2121569286,3606.0696343935583,2063.789824514885,5959.677779470226
70240.0,6219485.521084671,2323827.0740509825,-3557017.987455662,3548.148327902434,2042.1818034484022,5993.257867930756
70250.0,6254676.70717056,2344140.315306343,-3496920.239741639,3490.0619099114137,2020.4452607920357,6026.182478080057
70260.0,6289286.2303946,2364235.560165831,-3436496.5208016345,3431.8168250852805,1998.582988103312,6058.452220589045
70270.0,6323312.536084124,2384111.5652153725,-3375753.3759761453,3373.4194634323885,1976.5977597474835,6090.067773789234
70280.0,6356754.133192338,2403767.1146976305,-3314697.3434903566,3314.8761600846633,1954.492332669657,6121.02988216056
70290.0,6389609.593748571,2423201.0203367155,-3253334.9538001623,3256.1931951046913,1932.2694461795045,6151.339354832806
70300.0,6421877.552306726,2442412.121160807,-3191672.7289530975,3197.376793318942,1909.9318217483567,6180.997064101731
70310.0,6453556.705392187,2461399.283322809,-3129717.181964039,3138.4331241763834,1887.4821628188347,6210.003943959815
70320.0,6484645.810947452,2480161.3999191555,-3067474.8162055197,3079.368301632523,1864.923154625947,6238.360988641958
70330.0,6515143.687776709,2498697.390806895,-3004952.124812514,3020.188384057435,1842.2574640301864,6266.069251186715
70340.0,6545049.2149896305,2517006.2024191543,-2942155.590101529,2960.899374167776,1819.487739362079,6293.129842013077
70350.0,6574361.331444588,2535086.8075791094,-2879091.6830038484,2901.50721898166,1796.6166102777595,6319.543927513348
70360.0,6603079.035191539,2552938.2053125664,-2815766.862512771,2842.0178097960406,1773.6466876257377,6345.312728662039
70370.0,6631201.382914793,2570559.420659263,-2752187.575144672,2782.436982186114,1750.5805633243053,6370.437519641475
70380.0,6658727.48937588,2587949.5044829976,-2688360.2544137295,2722.7705160257615,1727.4208102494285,6394.919626483852
70390.0,6685656.526856726,2605107.5332806874,-2624291.3203201448,2663.0241355287653,1704.1699821328716,6418.76042573032
70400.0,6711987.724603337,2622032.60899046,-2559987.1788516855,2603.2035093096065,1680.8306134705078,6441.961343107119
70410.0,6737720.3682702,2638723.8587988773,-2495454.221498384,2543.3142504645366,1657.4052194402304,6464.523852218895
70420.0,6762853.799365576,2655180.4349473827,-2430698.8247802136,2483.36191667075,1633.8962958293878,6486.449473259457
70430.0,6787387.41469789,2671401.5145380744,-2365727.349787568,2423.3520103042615,1610.3063189717416,6507.739771740201
70440.0,6811320.665823374,2687386.2993388916,-2300546.141734373,2363.289978575063,1586.6377456934413,6528.396357235997
70450.0,6834653.058495161,2703134.0155883036,-2235161.5295236455,2303.181213679965,1562.8930132675655,6548.420882148985
70460.0,6857384.152113983,2718643.9137995904,-2169579.82532533,2243.0310529715725,1539.0745393777695,6567.815040490194
70470.0,6879513.559180643,2733915.2685648003,-2103807.324166224,2182.844779143456,1515.1847220900272,6586.580566679207
70480.0,6901040.944750414,2748947.3783584656,-2037850.3035318218,2122.6276204308606,1491.2259398325957,6604.719234361733
70490.0,6921966.025889521,2763739.5653411592,-1971715.0229798884,2062.3847508263543,1467.2005513839204,6622.232855245278
70500.0,6942288.571133856,2778291.175162969,-1905407.7237655874,2002.1212903097544,1443.110895868487,6639.123277953054
70510.0,6962008.399950054,2792601.5767669682,-1838934.6284779801,1941.8423050922,1418.9592927599313,6655.39238689594
