time,0,1,2,3,4,5
11185.0,6078395.259160513,418016.47659428924,2171380.0501389187,-2388.2275420458654,4945.177105266045,5736.144823393973
11186.0,6076002.568256894,422961.32080248673,2177114.558997519,-2397.153656008334,4944.510100205116,5732.871492108653
11187.0,6073600.95306899,427905.4943733644,2182845.7903210204,-2406.0761084894475,4943.8358311400025,5729.589754478154
11188.0,6071190.41726466,432848.9900444604,2188573.735706923,-2414.994886738504,4943.154301156877,5726.2996181929275
11189.0,6068770.964524503,437791.80055640335,2194298.3867604197,-2423.9099780210613,4942.4655133502565,5723.001090949033
11190.0,6066342.5985418465,442733.91865292034,2200019.735094402,-2432.821369618762,4941.769470822732,5719.694180447815
11191.0,6063905.323022728,447675.337080845,2205737.772329465,-2441.729048829169,4941.066176684717,5716.378894395585
11192.0,6061459.14168588,452616.0485901253,2211452.490093913,-2450.6330029655974,4940.3556340542,5713.0552405033195
11193.0,6059004.058262712,457556.0459338307,2217163.880023763,-2459.5332193569516,4939.637846056505,5709.723226486364
11194.0,6056540.0764973,462495.32186815975,2222871.93376275,-2468.42968534757,4938.912815824061,5706.382860064156
11195.0,6054067.200146364,467433.86915244674,2228576.6429623305,-2477.3223882970683,4938.180546496185,5703.034148959953
11196.0,6051585.432979261,472371.68054916867,2234277.999281685,-2486.2113155801953,4937.441041218873,5699.677100900581
11197.0,6049094.778777963,477308.7488239519,2239975.994387723,-2495.0964545866877,4936.694303144601,5696.311723616197
11198.0,6046595.241337045,482245.0667455782,2245670.6199550866,-2503.977792721138,4935.940335432145,5692.938024840066
11199.0,6044086.824463672,487180.62708599144,2251361.8676661514,-2512.8553174028657,4935.179141246409,5689.556012308354
11200.0,6041569.53197758,492115.4226203033,2257049.729211031,-2521.7290160657976,4934.410723758268,5686.165693759945
11201.0,6039043.367711064,497049.44612679916,2262734.1962875794,-2530.5988761583585,4933.635086144429,5682.767076936264
11202.0,6036508.335508966,501982.6903869441,2268415.260601393,-2539.464885143369,4932.8522315873,5679.360169581136
11203.0,6033964.439228655,506915.14818538836,2274092.913865813,-2548.327030497956,4932.062163274884,5675.944979440651
11204.0,6031411.682740017,511846.812309973,2279767.147801928,-2557.185299713472,4931.264884400686,5672.521514263058
11205.0,6028850.06992544,516777.6755517352,2285437.9541385765,-2566.039680295427,4930.460398163637,5669.089781798678
11206.0,6026279.604679798,521707.73070491385,2291105.324612347,-2574.890159763432,4929.648707768036,5665.6497897998415
11207.0,6023700.29091044,526636.9705669547,2296769.250967582,-2583.7367256511575,4928.829816423513,5662.201546020847
11208.0,6021112.132537173,531565.3879385159,2302429.72495638,-2592.579365506303,4928.003727345014,5658.7450582179445
11209.0,6018515.133492251,536492.9756234732,2308086.7383385957,-2601.418066890583,4927.1704437528,5655.280334149349
11210.0,6015909.297720357,541419.7264289252,2313740.2828818434,-2610.2528173797273,4926.329968872469,5651.807381575271
11211.0,6013294.629178593,546345.6331651988,2319390.3503614985,-2619.0836045634755,4925.4823059349765,5648.326208257942
11212.0,6010671.131836464,551270.6886458544,2325036.932560699,-2627.910416045032,4924.627458175893,5644.836821960721
11213.0,6008038.809675865,556194.8856876893,2330680.0212703473,-2636.7332394398545,4923.76542883376,5641.33923044609
11214.0,6005397.66669107,561118.2171107408,2336319.608289106,-2645.552062375084,4922.896221149345,5637.833441474761
11215.0,6002747.706888722,566040.6757382879,2341955.6854233975,-2654.3668724891704,4922.019838365187,5634.319462805126
11216.0,6000088.934287816,570962.2543968523,2347588.2444874016,-2663.1776574314817,4921.136283725115,5630.797302192699
11217.0,5997421.352919697,575882.9459162008,2353217.277303052,-2671.9844048618957,4920.245560473761,5627.266967389523
11218.0,5994744.966828041,580802.7431293442,2358842.7757000327,-2680.7871024503715,4919.347671856038,5623.728466143565
11219.0,5992059.780068851,585721.6388725387,2364464.7315157726,-2689.5857378765004,4918.442621116614,5620.18180619808
11220.0,5989365.7967104465,590639.6259852846,2370083.1365954415,-2698.380298829035,4917.53041149935,5616.626995290958
11221.0,5986663.020833452,595556.6973103255,2375697.9827919444,-2707.170773005399,4916.611046246724,5613.064041154037
11222.0,5983951.456530793,600472.8456936462,2381309.2619659146,-2715.957148111175,4915.684528599236,5609.492951512405
11223.0,5981231.107907683,605388.0639844714,2386916.965985707,-2724.739411859565,4914.7508617947815,5605.913734083661
11224.0,5978501.9790816195,610302.3450352616,2392521.0867273896,-2733.5175519709314,4913.810049068141,5602.326396577324
11225.0,5975764.074182377,615215.6817017111,2398121.6160747367,-2742.2915561739246,4912.862093652616,5598.730946696837
11226.0,5973017.397351995,620128.0668427486,2403718.545919225,-2751.0614122076654,4911.906998783054,5595.127392143275
11227.0,5970261.952744769,625039.4933205381,2409311.8681600317,-2759.827107822168,4910.944767696484,5591.515740616118
11228.0,5967497.7445272375,629949.9540004821,2414901.574704032,-2768.588630778436,4909.975403632295,5587.895999813493
11229.0,5964724.776878174,634859.4417512239,2420487.657465799,-2777.3459688485755,4908.998909832448,5584.268177432439
11230.0,5961943.053988575,639767.9494446499,2426070.1083676023,-2786.099109815929,4908.015289541702,5580.632281169193
11231.0,5959152.580061645,644675.4699558928,2431648.919339408,-2794.8480414752266,4907.024546007869,5576.988318719512
11232.0,5956353.359312791,649581.9961633347,2437224.0823188773,-2803.5927516327615,4906.026682482083,5573.336297779014
11233.0,5953545.395969608,654487.5209486109,2442795.5892513674,-2812.333228106582,4905.021702219109,5569.676226043556
11234.0,5950728.694271863,659392.037196613,2448363.4320899313,-2821.069458726508,4904.009608477394,5566.008111209313
11235.0,5947903.258471494,664295.5377954924,2453927.6027953173,-2829.8014313322124,4902.990404516567,5562.3319609697555
11236.0,5945069.092832589,669198.015636659,2459488.0933359647,-2838.529133771015,4901.964093594589,5558.647783012221
11237.0,5942226.20163139,674099.4636147796,2465044.895687996,-2847.252553897389,4900.930678967199,5554.955585017265
11238.0,5939374.589156278,678999.8746277759,2470598.001835211,-2855.971679572648,4899.890163887605,5551.255374658306
11239.0,5936514.259707772,683899.2415768208,2476147.40376908,-2864.6864986646287,4898.842551606168,5547.54715960128
11240.0,5933645.217598518,688797.5573663366,2481693.0934887337,-2873.3969990473643,4897.787845370083,5543.8309475042715
11241.0,5930767.4671532875,693694.8149039906,2487235.0630009584,-2882.1031686007514,4896.726048423059,5540.106746017154
11242.0,5927881.012708966,698591.0071006923,2492773.304320185,-2890.804995210225,4895.657164005006,5536.374562781246
11243.0,5924985.858614552,703486.1268705889,2498307.809468482,-2899.5024667667876,4894.58119535222,5532.634405429559
11244.0,5922082.009231151,708380.1671310627,2503838.570475547,-2908.1955711674027,4893.498145698063,5528.886281587664
11245.0,5919169.468931968,713273.1208027279,2509365.5793787,-2916.884296314896,4892.408018272965,5525.130198873717
11246.0,5916248.242102303,718164.9808094273,2514888.828222874,-2925.56863011773,4891.3108163042425,5521.3661648982725
11247.0,5913318.3331395425,723055.7400782297,2520408.3090606104,-2934.2485604897756,4890.2065430159255,5517.5941872641
11248.0,5910379.74645316,727945.391539426,2525924.0139520476,-2942.924075350082,4889.095201628579,5513.814273565998
11249.0,5907432.486464705,732833.9281265261,2531435.934964916,-2951.5951626226515,4887.9767953591345,5510.02643139062
11250.0,5904476.557607802,737721.3427762546,2536944.064174529,-2960.261810236548,4886.8513274211355,5506.2306683168
11251.0,5901511.96432814,742607.6284285492,2542448.3936637747,-2968.924006126993,4885.71880102619,5502.426991917306
11252.0,5898538.711083475,747492.778026558,2547948.915523111,-2977.5817382358086,4884.579219384606,5498.615409759629
11253.0,5895556.802343613,752376.7845166391,2553445.621850562,-2986.234994511407,4883.432585705469,5494.795929406095
11254.0,5892566.242590411,757259.6408483589,2558938.50475171,-2994.8837629087743,4882.278903196703,5490.9685584139625
11255.0,5889567.036317767,762141.3399744914,2564427.556339694,-3003.52803138946,4881.11817506515,5487.133304335536
11256.0,5886559.188031615,767021.8748510167,2569912.7687352016,-3012.167787921506,4879.950404516562,5483.29017471818
11257.0,5883542.702249916,771901.2384371196,2575394.1340664644,-3020.803020478033,4878.77559475394,5479.439177102355
11258.0,5880517.583502659,776779.4236951856,2580871.64446925,-3029.4337170349313,4877.593748974775,5475.580319018345
11259.0,5877483.836331854,781656.423590794,2586345.2920868513,-3038.0598655702024,4876.404870370374,5471.713607985488
11260.0,5874441.465291533,786532.2310927127,2591815.0690700742,-3046.6814540636215,4875.20896212558,5467.83905151187
11261.0,5871390.474947747,791406.839172891,2597280.967577227,-3055.2984704963947,4874.006027418492,5463.956657094031
11262.0,5868330.869878566,796280.2408064526,2602742.979774109,-3063.910902850872,4872.796069420255,5460.066432216748
11263.0,5865262.6546740765,801152.4289716895,2608201.097833999,-3072.5187391118075,4871.579091296732,5456.1683843550645
11264.0,5862185.833936377,806023.3966500588,2613655.3139376473,-3081.1219672691827,4870.355096212046,5452.262520978533
11265.0,5859100.412279574,810893.1368261809,2619105.6202732725,-3089.720575318832,4869.12408732942,5448.3488495522415
11266.0,5856006.394329775,815761.642487839,2624552.0090365554,-3098.31455126252,4867.886067811353,5444.427377537045
11267.0,5852903.784725082,820628.9066259789,2629994.4724306357,-3106.90388310803,4866.6410408198035,5440.498112389797
11268.0,5849792.588115587,825494.9222347077,2635433.0026661083,-3115.4885588690045,4865.389009516078,5436.561061563247
11269.0,5846672.809163366,830359.6823112929,2640867.5919610173,-3124.06856656258,4864.129977058133,5432.616232502862
11270.0,5843544.452542478,835223.1798561565,2646298.2325408477,-3132.643894207031,4862.863946597916,5428.663632643714
11271.0,5840407.522938962,840085.4078728696,2651724.9166385136,-3141.2145298213277,4861.590921280983,5424.703269410056
11272.0,5837262.025050839,844946.3593681457,2657147.6364943474,-3149.7804614248726,4860.31090424632,5420.735150215154
11273.0,5834107.96358811,849806.0273518336,2662566.3843560903,-3158.3416770372055,4859.023898626142,5416.7592824610765
11274.0,5830945.343272756,854664.4048369109,2667981.1524788793,-3166.898164677107,4857.729907544944,5412.775673537608
11275.0,5827774.168838741,859521.4848394748,2673391.933125234,-3175.4499123610594,4856.428934117792,5408.784330820255
11276.0,5824594.4450320145,864377.2603787328,2678798.718565042,-3183.9969081025843,4855.120981449704,5404.78526166955
11277.0,5821406.176610514,869231.7244769922,2684201.501075544,-3192.539139911804,4853.806052635305,5400.778473430691
11278.0,5818209.368344166,874084.8701596493,2689600.2729413174,-3201.076595795147,4852.484150758652,5396.763973433379
11279.0,5815004.025014896,878936.6904551814,2694995.0264542643,-3209.609263759925,4851.155278898684,5392.741768998288
11280.0,5811790.151416613,883787.1783951474,2700385.75391361,-3218.137131825273,4849.819440141921,5388.71186745205
11281.0,5808567.7523552,888636.3270141985,2705772.44762591,-3226.6601880253397,4848.476637586119,5384.674276131563
11282.0,5805336.832648501,893484.1293500896,2711155.099905064,-3235.1784204101305,4847.126874341192,5380.629002385069
11283.0,5802097.397126297,898330.5784436917,2716533.7030723244,-3243.69181704567,4845.770153529355,5376.576053572309
11284.0,5798849.450630302,903175.6673389998,2721908.249456305,-3252.200366002262,4844.4064782718315,5372.515437048914
11285.0,5795592.998014166,908019.3890831202,2727278.7313929615,-3260.7040553362986,4843.035851668435,5368.44716014248
11286.0,5792328.0441434905,912861.7367262463,2732645.141225561,-3269.2028730865113,4841.6582767936325,5364.371230148026
11287.0,5789054.593895848,917702.7033216332,2738007.471304649,-3277.6968072727104,4840.273756695443,5360.287654326782
11288.0,5785772.652160799,922542.2819255708,2743365.713988016,-3286.1858458983625,4838.882294398619,5356.19643991
11289.0,5782482.223839902,927380.4655973725,2748719.86164068,-3294.669976972583,4837.483892929366,5352.097594127939
11290.0,5779183.313846695,932217.2473993861,2754069.906634899,-3303.1491885245814,4836.078555331422,5347.991124228676
11291.0,5775875.927106678,937052.620397013,2759415.841350187,-3311.6234686054595,4834.666284667944,5343.877037480291
11292.0,5772560.068557284,941886.5776587276,2764757.658173339,-3320.092805288708,4833.247084021957,5339.755341171358
11293.0,5769235.743147871,946719.1122560924,2770095.3494984405,-3328.557186656993,4831.820956481701,5335.626042593827
11294.0,5765902.955839719,951550.2172637496,2775428.9077268597,-3337.016600780132,4830.387905116477,5331.489149014853
11295.0,5762561.711606042,956379.8857593992,2780758.3252672157,-3345.471035710667,4828.94793297204,5327.344667671492
11296.0,5759212.015432017,961208.1108237746,2786083.59453535,-3353.9204794828315,4827.501043069754,5323.192605769798
11297.0,5755853.87231479,966034.8855406193,2791404.707954295,-3362.3649201149606,4826.04723840946,5319.03297048823
11298.0,5752487.287263497,970860.2029966702,2796721.6579542537,-3370.804345618533,4824.586521979434,5314.865768989278
11299.0,5749112.265299261,975684.056281648,2802034.4369725846,-3379.2387440007346,4823.118896759298,5310.691008422892
11300.0,5745728.811455201,980506.438488249,2807343.0374537897,-3387.668103264296,4821.6443657199825,5306.508695926477
11301.0,5742336.930776438,985327.3427121366,2812647.451849504,-3396.0924114107065,4820.162931827445,5302.318838629277
11302.0,5738936.628320081,990146.7620519442,2817947.672618494,-3404.5116564531686,4818.674598057114,5298.121443669267
11303.0,5735527.909155223,994964.6896092882,2823243.6922266725,-3412.925826422387,4817.179367400252,5293.91651820058
11304.0,5732110.778362911,999781.1184887849,2828535.5031471155,-3421.334909367608,4815.677242865014,5289.70406939471
11305.0,5728685.24103614,1004596.0417980658,2833823.0978600774,-3429.7388933529196,4814.168227472322,5285.484104435696
11306.0,5725251.302279837,1009409.4526477823,2839106.4688529945,-3438.137766440855,4812.6523242379635,5281.2566304992815
11307.0,5721808.967210873,1014221.3441515956,2844385.60862047,-3446.5315166856994,4811.129536165444,5277.021654744634
11308.0,5718358.240958066,1019031.709426164,2849660.5096642585,-3454.9201321328815,4809.599866245509,5272.779184313848
11309.0,5714899.128662194,1023840.5415911302,2854931.1644932474,-3463.3036008188255,4808.063317456221,5268.529226332095
11310.0,5711431.635476005,1028647.8337691088,2860197.565623442,-3471.681910771383,4806.5198927637475,5264.2717879086185
11311.0,5707955.766564222,1033453.5790856747,2865459.7055779486,-3480.0550500096733,4804.969595122405,5260.006876136849
11312.0,5704471.5271035535,1038257.7706693513,2870717.576886959,-3488.4230065441316,4803.412427474894,5255.734498094727
11313.0,5700978.922282699,1043060.4016516021,2875971.1720877388,-3496.785768385291,4801.848392761719,5251.45466085563
11314.0,5697477.957302339,1047861.465166837,2881220.4837246328,-3505.1433235581926,4800.277493936433,5247.167371506
11315.0,5693968.637375125,1052660.9543524273,2886465.504349081,-3513.4956601054423,4798.699733968791,5242.872637148972
11316.0,5690450.967725651,1057458.8623487216,2891706.2265196336,-3521.8427660844013,4797.1151158417215,5238.570464900854
11317.0,5686924.953590463,1062255.182299047,2896942.642801951,-3530.184629539827,4795.523642522478,5234.260861857817
11318.0,5683390.600218075,1067049.9073496792,2902174.745768768,-3538.5212384821866,4793.925316940085,5229.943835069927
11319.0,5679847.912869011,1071843.0306498024,2907402.5279998435,-3546.852580885107,4792.320141983077,5225.619391538659
11320.0,5676296.896815835,1076634.5453514745,2912625.982081921,-3555.1786447005966,4790.708120515881,5221.287538235911
11321.0,5672737.557343148,1081424.444609626,2917845.1006087232,-3563.4994179036694,4789.089255425755,5216.948282158175
11322.0,5669169.899747561,1086212.7215820926,2923059.876180991,-3571.8148885063842,4787.4635496372985,5212.6016303432225
11323.0,5665593.929337652,1090999.3694296542,2928270.3014065227,-3580.125044556594,4785.831006110889,5208.247589868229
11324.0,5662009.651433947,1095784.3813160576,2933476.3689002017,-3588.4298741103376,4784.191627813855,5203.886167816559
11325.0,5658417.071368918,1100567.7504080082,2938678.0712839835,-3596.7293652071053,4782.545417694924,5199.517371248403
11326.0,5654816.194487011,1105349.4698751497,2943875.4011868713,-3605.0235058674366,4780.892378681983,5195.141207198276
11327.0,5651207.026144659,1110129.5328900449,2949068.351244891,-3613.3122840977203,4779.23251368718,5190.757682680924
11328.0,5647589.571710291,1114907.932628166,2954256.91410108,-3621.595687901519,4777.565825618571,5186.366804704705
11329.0,5643963.836564331,1119684.6622678926,2959441.0824054824,-3629.873705282131,4775.892317382808,5181.9685802746935
11330.0,5640329.826099201,1124459.7149905104,2964620.848815145,-3638.146324240928,4774.211991883548,5177.563016390885
11331.0,5636687.5457193265,1129233.083980203,2969796.205994108,-3646.413532769166,4772.524852013328,5173.150120038959
11332.0,5633037.000841147,1134004.7624240392,2974967.1466133893,-3654.675318843646,4770.830900649388,5168.729898185553
11333.0,5629378.196893136,1138774.743511958,2980133.6633509616,-3662.9316704278576,4769.130140655036,5164.3023577798895
11334.0,5625711.1393158,1143543.0204367607,2985295.748891748,-3671.18257548829,4767.422574896345,5159.867505772929
11335.0,5622035.833561673,1148309.5863941235,2990453.39592763,-3679.4280220095657,4765.708206257496,5155.425349134909
11336.0,5618352.285095293,1153074.4345826164,2995606.5971574704,-3687.6679979955725,4763.987037641824,5150.975894856527
11337.0,5614660.499393191,1157837.5582037175,3000755.3452871274,-3695.9024914543975,4762.259071956627,5146.519149931576
11338.0,5610960.481943897,1162598.9504618032,3005899.6330294423,-3704.131490376423,4760.524312091288,5142.055121332023
11339.0,5607252.238247961,1167358.6045641296,3011039.4531042157,-3712.354982731097,4758.78276091428,5137.583816004653
11340.0,5603535.77381797,1172116.5137208141,3016174.798238187,-3720.5729564790454,4757.034421285422,5133.105240885099
11341.0,5599811.094178546,1176872.6711448412,3021305.6611650386,-3728.7853995964747,4755.279296080192,5128.61940292553
11342.0,5596078.204866322,1181627.0700520808,3026432.0346254157,-3736.9923000806257,4753.5173881950495,5124.126309100687
11343.0,5592337.111429925,1186379.7036613082,3031553.911366948,-3745.1936459434955,4751.748700541137,5119.625966400693
11344.0,5588587.819429971,1191130.5651942098,3036671.2841442544,-3753.3894251954844,4749.973236028125,5115.118381812703
11345.0,5584830.334439069,1195879.6478753793,3041784.1457189373,-3761.5796258404534,4748.190997559439,5110.603562315499
11346.0,5581064.662041836,1200626.9449323,3046892.4888595617,-3769.7642358420217,4746.401987999041,5106.081514841791
11347.0,5577290.807834986,1205372.4495952618,3051996.3063415606,-3777.9432430371266,4744.606210086507,5101.552246181864
11348.0,5573508.777427468,1210116.1550972206,3057095.5909470716,-3786.1166351096863,4742.803666412241,5097.015762955786
11349.0,5569718.576440618,1214858.0546736585,3062190.3354647807,-3794.28439962737,4740.9943594549795,5092.472071656377
11350.0,5565920.210508215,1219598.1415625247,3067280.5326898526,-3802.446524141988,4739.178291681287,5087.921178762338
11351.0,5562113.685276481,1224336.409004242,3072366.1754239383,-3810.6029962158564,4737.355465571543,5083.363090767763
11352.0,5558299.006404072,1229072.8502417204,3077447.256475191,-3818.7538034229265,4735.525883621,5078.797814183324
11353.0,5554476.179562062,1233807.4585203736,3082523.768658284,-3826.8989333496365,4733.689548340553,5074.225355537128
11354.0,5550645.210433933,1238540.2270881336,3087595.704794427,-3835.038373595784,4731.846462257532,5069.645721375595
11355.0,5546806.10471556,1243271.1491954688,3092663.057711385,-3843.172111775414,4729.996627916486,5065.058918264327
11356.0,5542958.868115195,1248000.2180954008,3097725.8202435006,-3851.3001355177266,4728.140047879991,5060.464952788998
11357.0,5539103.506353456,1252727.4270435236,3102783.9852317106,-3859.422432468002,4726.276724729453,5055.863831556241
11358.0,5535240.025163303,1257452.7692980217,3107837.54552357,-3867.538990288544,4724.406661065934,5051.255561194548
11359.0,5531368.430290028,1262176.2381196911,3112886.4939732733,-3875.6497966596407,4722.529859510972,5046.640148355173
11360.0,5527488.7274912335,1266897.8267719604,3117930.8234416787,-3883.754839280547,4720.64632270742,5042.017599713044
11361.0,5523600.922536811,1271617.528520911,3122970.526796331,-3891.8541058704805,4718.756053320289,5037.387921967681
11362.0,5519705.021208923,1276335.3366353018,3128005.5969114876,-3899.9475841696417,4716.859054037599,5032.7511218441205
11363.0,5515801.029301981,1281051.244386591,3133036.0266681435,-3908.035261940248,4714.95532757124,5028.107206093846
11364.0,5511888.952622624,1285765.2450489614,3138061.8089540587,-3916.1171269675897,4713.04487665784,5023.456181495725
11365.0,5507968.796989691,1290477.3318993447,3143082.9366637873,-3924.1931670611048,4711.127704059645,5018.798054856953
11366.0,5504040.568234202,1295187.4982174481,3148099.402698704,-3932.263370055471,4709.203812565399,5014.132833014004
11367.0,5500104.272199327,1299895.7372857817,3153111.1999670356,-3940.32772381172,4707.273204991242,5009.460522833586
11368.0,5496159.914740362,1304602.042389685,3158118.3213838907,-3948.386216218367,4705.335884181609,5004.781131213601
