57150             671100000.002414  0.0090000000027976  0                 0                 0                 1.18670067862614
57600             671100000.002432  0.00900000000280732  0                 0                 0                 1.19597636329176
58050             671100000.00245   0.00900000000281748  0                 0                 0                 1.2052506117532 
58500             671100000.002469  0.00900000000282691  0                 0                 0                 1.21452341916756
58950             671100000.002488  0.00900000000283707  0                 0                 0                 1.22379478081999
59400             671100000.002507  0.00900000000284584  0                 0                 0                 1.23306469212406
59850             671100000.002524  0.0090000000028545  0                 0                 0                 1.24233314862227
60300             671100000.002543  0.00900000000286327  0                 0                 0                 1.25160014598567
60750             671100000.002561  0.00900000000287166  0                 0                 0                 1.26086568001498
61200             671100000.00258   0.00900000000287993  0                 0                 0                 1.27012974664002
61650             671100000.002598  0.0090000000028877  0                 0                 0                 1.27939234192049
62100             671100000.002616  0.00900000000289569  0                 0                 0                 1.28865346204566
62550             671100000.002634  0.00900000000290235  0                 0                 0                 1.29791310333517
63000             671100000.002652  0.00900000000290946  0                 0                 0                 1.30717126223841
63450             671100000.00267   0.00900000000291667  0                 0                 0                 1.31642793533548
63900             671100000.002689  0.00900000000292353  0                 0                 0                 1.32568311933681
64350             671100000.002708  0.00900000000293044  0                 0                 0                 1.33493681108345
64800             671100000.002727  0.00900000000293716  0                 0                 0                 1.34418900754742
65250             671100000.002745  0.00900000000294365  0                 0                 0                 1.35343970583134
65700             671100000.002763  0.00900000000294923  0                 0                 0                 1.36268890316895
66150             671100000.002782  0.00900000000295487  0                 0                 0                 1.37193659692482
66600             671100000.0028    0.00900000000296  0                 0                 0                 1.38118278459489
67050             671100000.002818  0.00900000000296525  0                 0                 0                 1.39042746380594
67500             671100000.002836  0.00900000000296999  0                 0                 0                 1.3996706323164 
67950             671100000.002854  0.00900000000297446  0                 0                 0                 1.4089122880156 
68400             671100000.002873  0.00900000000297835  0                 0                 0                 1.41815242892438
68850             671100000.00289   0.00900000000298226  0                 0                 0                 1.42739105319471
69300             671100000.002909  0.00900000000298606  0                 0                 0                 1.43662815910999
69750             671100000.002927  0.00900000000298963  0                 0                 0                 1.44586374508474
70200             671100000.002945  0.00900000000299327  0                 0                 0                 1.45509780966485
70650             671100000.002963  0.00900000000299611  0                 0                 0                 1.46433035152744
71100             671100000.002981  0.00900000000299912  0                 0                 0                 1.47356136948087
71550             671100000.002999  0.00900000000300163  0                 0                 0                 1.48279086246435
72000             671100000.003016  0.00900000000300401  0                 0                 0                 1.49201882954846
72450             671100000.003035  0.0090000000030063  0                 0                 0                 1.5012452699343 
72900             671100000.003052  0.00900000000300807  0                 0                 0                 1.51047018295447
73350             671100000.003071  0.00900000000300979  0                 0                 0                 1.51969356807171
73800             671100000.003088  0.00900000000301092  0                 0                 0                 1.52891542487992
74250             671100000.003107  0.00900000000301242  0                 0                 0                 1.53813575310305
74700             671100000.003125  0.00900000000301361  0                 0                 0                 1.54735455259601
75150             671100000.003142  0.00900000000301461  0                 0                 0                 1.55657182334345
75600             671100000.003161  0.00900000000301479  0                 0                 0                 1.56578756546016
76050             671100000.003178  0.00900000000301502  0                 0                 0                 1.57500177919116
76500             671100000.003196  0.00900000000301463  0                 0                 0                 1.58421446491076
76950             671100000.003214  0.00900000000301415  0                 0                 0                 1.59342562312324
77400             671100000.003232  0.00900000000301322  0                 0                 0                 1.6026352544616 
77850             671100000.003251  0.00900000000301247  0                 0                 0                 1.61184335968855
78300             671100000.003269  0.00900000000301103  0                 0                 0                 1.62104993969559
78750             671100000.003286  0.00900000000300963  0                 0                 0                 1.63025499550262
79200             671100000.003304  0.0090000000030077  0                 0                 0                 1.63945852825795
79650             671100000.003322  0.00900000000300546  0                 0                 0                 1.64866053923828
80100             671100000.003341  0.00900000000300274  0                 0                 0                 1.65786102984793
80550             671100000.003359  0.00900000000300043  0                 0                 0                 1.66706000161914
81000             671100000.003377  0.00900000000299793  0                 0                 0                 1.67625745621111
81450             671100000.003395  0.00900000000299533  0                 0                 0                 1.6854533954103 
81900             671100000.003412  0.00900000000299216  0                 0                 0                 1.69464782112973
82350             671100000.003431  0.00900000000298898  0                 0                 0                 1.70384073540883
82800             671100000.003449  0.00900000000298545  0                 0                 0                 1.71303214041331
83250             671100000.003466  0.00900000000298221  0                 0                 0                 1.72222203843446
83700             671100000.003483  0.00900000000297838  0                 0                 0                 1.73141043188878
84150             671100000.003502  0.00900000000297385  0                 0                 0                 1.7405973233178 
84600             671100000.00352   0.00900000000296855  0                 0                 0                 1.74978271538811
85050             671100000.003538  0.00900000000296328  0                 0                 0                 1.75896661089023
85500             671100000.003556  0.00900000000295828  0                 0                 0                 1.76814901273881
85950             671100000.003574  0.00900000000295262  0                 0                 0                 1.77732992397173
86400             671100000.003592  0.00900000000294676  0                 0                 0                 1.78650934775017
86850             671100000.00361   0.00900000000294102  0                 0                 0                 1.79568728735791
87300             671100000.003628  0.0090000000029351  0                 0                 0                 1.80486374620093
87750             671100000.003646  0.00900000000292883  0                 0                 0                 1.81403872780732
88200             671100000.003664  0.00900000000292242  0                 0                 0                 1.82321223582633
88650             671100000.003682  0.00900000000291579  0                 0                 0                 1.8323842740282 
89100             671100000.003699  0.00900000000290918  0                 0                 0                 1.84155484630384
89550             671100000.003717  0.00900000000290213  0                 0                 0                 1.85072395666386
90000             671100000.003734  0.00900000000289441  0                 0                 0                 1.85989160923854
90450             671100000.003752  0.00900000000288703  0                 0                 0                 1.86905780827739
90900             671100000.003769  0.00900000000287937  0                 0                 0                 1.87822255814835
