109000          , 27098271565.5379, 130161342938.158, 0               , -25969.7960864722, 5157.74126908408, 0               
110000          , 27072301004.5557, 130166497004.21 , 0               , -25971.3256348442, 5150.39077881902, 0               
111000          , 27046328914.7542, 130171643719.605, 0               , -25972.8537250682, 5143.03995691357, 0               
112000          , 27020355297.5916, 130176783084.013, 0               , -25974.3803571186, 5135.6888034085 , 0               
113000          , 26994380154.5261, 130181915097.101, 0               , -25975.9055309699, 5128.33731834453, 0               
114000          , 26968403487.0158, 130187039758.539, 0               , -25977.4292465962, 5120.98550176237, 0               
115000          , 26942425296.5189, 130192157067.994, 0               , -25978.9515039717, 5113.63335370271, 0               
116000          , 26916445584.4939, 130197267025.136, 0               , -25980.4723030702, 5106.28087420619, 0               
117000          , 26890464352.3989, 130202369629.632, 0               , -25981.9916438657, 5098.92806331345, 0               
118000          , 26864481601.6923, 130207464881.152, 0               , -25983.5095263316, 5091.57492106508, 0               
119000          , 26838497333.8324, 130212552779.364, 0               , -25985.0259504417, 5084.22144750166, 0               
120000          , 26812511550.2775, 130217633323.937, 0               , -25986.5409161692, 5076.86764266373, 0               
121000          , 26786524252.4862, 130222706514.539, 0               , -25988.0544234874, 5069.51350659183, 0               
122000          , 26760535441.9167, 130227772350.84 , 0               , -25989.5664723695, 5062.15903932645, 0               
123000          , 26734545120.0276, 130232830832.507, 0               , -25991.0770627883, 5054.80424090806, 0               
124000          , 26708553288.2773, 130237881959.211, 0               , -25992.5861947167, 5047.44911137711, 0               
125000          , 26682559948.1243, 130242925730.62 , 0               , -25994.0938681274, 5040.09365077402, 0               
126000          , 26656565101.0272, 130247962146.402, 0               , -25995.6000829929, 5032.73785913917, 0               
127000          , 26630568748.4445, 130252991206.228, 0               , -25997.1048392857, 5025.38173651295, 0               
128000          , 26604570891.8348, 130258012909.765, 0               , -25998.608136978, 5018.02528293569, 0               
129000          , 26578571532.6568, 130263027256.683, 0               , -26000.1099760419, 5010.66849844771, 0               
130000          , 26552570672.369 , 130268034246.652, 0               , -26001.6103564495, 5003.3113830893 , 0               
131000          , 26526568312.4301, 130273033879.339, 0               , -26003.1092781725, 4995.95393690073, 0               
132000          , 26500564454.2989, 130278026154.415, 0               , -26004.6067411827, 4988.59615992225, 0               
133000          , 26474559099.434 , 130283011071.549, 0               , -26006.1027454516, 4981.23805219406, 0               
134000          , 26448552249.2942, 130287988630.409, 0               , -26007.5972909508, 4973.87961375635, 0               
135000          , 26422543905.3384, 130292958830.666, 0               , -26009.0903776514, 4966.5208446493 , 0               
136000          , 26396534069.0252, 130297921671.988, 0               , -26010.5820055246, 4959.16174491304, 0               
137000          , 26370522741.8136, 130302877154.046, 0               , -26012.0721745414, 4951.80231458769, 0               
138000          , 26344509925.1624, 130307825276.507, 0               , -26013.5608846727, 4944.44255371334, 0               
139000          , 26318495620.5306, 130312766039.043, 0               , -26015.0481358892, 4937.08246233004, 0               
140000          , 26292479829.3769, 130317699441.322, 0               , -26016.5339281615, 4929.72204047785, 0               
141000          , 26266462553.1606, 130322625483.014, 0               , -26018.0182614601, 4922.36128819678, 0               
142000          , 26240443793.3404, 130327544163.788, 0               , -26019.5011357553, 4915.00020552681, 0               
143000          , 26214423551.3754, 130332455483.315, 0               , -26020.9825510172, 4907.63879250791, 0               
144000          , 26188401828.7247, 130337359441.263, 0               , -26022.4625072158, 4900.27704918002, 0               
145000          , 26162378626.8473, 130342256037.303, 0               , -26023.9410043211, 4892.91497558306, 0               
146000          , 26136353947.2024, 130347145271.104, 0               , -26025.4180423028, 4885.55257175692, 0               
147000          , 26110327791.2491, 130352027142.336, 0               , -26026.8936211305, 4878.18983774147, 0               
148000          , 26084300160.4465, 130356901650.67 , 0               , -26028.3677407736, 4870.82677357654, 0               
149000          , 26058271056.254 , 130361768795.773, 0               , -26029.8404012016, 4863.46337930195, 0               
150000          , 26032240480.1306, 130366628577.318, 0               , -26031.3116023835, 4856.09965495749, 0               
