12160         C2015 10 13.47714 06 55 20.83 +27 56 32.6          19.7 rR~1YpMG45
12160         C2015 10 13.48341 06 55 21.04 +27 56 33.0          19.9 rR~1YpMG45
12160         C2015 10 13.48873 06 55 21.28 +27 56 33.0          19.7 rR~1YpMG45
12160         C2015 10 13.49449 06 55 21.46 +27 56 33.7          19.9 rR~1YpMG45
12160         C2015 10 13.50025 06 55 21.70 +27 56 34.1          19.7 rR~1YpMG45
12160         C2015 10 13.50645 06 55 21.89 +27 56 34.2          19.3 rR~1YpMG45
12160         C2015 10 14.46046 06 55 56.86 +27 57 50.0          19.9 rR~1YpMG45
12160         C2015 10 14.47200 06 55 57.22 +27 57 50.6          19.7 rR~1YpMG45
12160         C2015 10 14.47797 06 55 57.43 +27 57 51.5          19.8 rR~1YpMG45
12160         C2015 10 14.48336 06 55 57.63 +27 57 51.2          19.7 rR~1YpMG45
12160         C2015 10 14.48905 06 55 57.82 +27 57 52.0          19.7 rR~1YpMG45
12160         C2015 12 03.38257 06 51 40.79 +29 52 07.8          19.0 rR~1eWsG45
12160         C2015 12 03.38705 06 51 40.57 +29 52 08.6          18.7 rR~1eWsG45
12160         C2015 12 03.39184 06 51 40.33 +29 52 09.7          18.7 rR~1eWsG45
12160         C2015 12 03.39743 06 51 40.05 +29 52 10.1          18.7 rR~1eWsG45
12160         C2015 12 03.40319 06 51 39.72 +29 52 11.3          19.1 rR~1eWsG45
12160         C2015 12 03.40326 06 51 39.74 +29 52 11.1          18.9 rR~1eWsG45
12160         C2015 12 03.43760 06 51 38.03 +29 52 17.1          18.9 Ro~1eWs926
12160         C2015 12 03.45206 06 51 37.28 +29 52 19.5          18.9 Ro~1eWs926
12160         C2015 12 03.46823 06 51 36.47 +29 52 22.0          19.1 Ro~1eWs926
12160         C2015 12 06.40664 06 49 05.42 +30 00 11.6          19.1 Ru~1fVXH15
12160         C2015 12 06.41622 06 49 04.93 +30 00 11.9          19.1 Ru~1fVXH15
12160         C2015 12 06.42677 06 49 04.32 +30 00 14.1          20.0 Ru~1fVXH15
12160         C2015 12 18.36975 06 36 54.112+30 27 02.04         18.8 rL~1gpiF51
12160         C2015 12 18.39373 06 36 52.459+30 27 04.79         18.6 rL~1gpiF51
12160         C2015 12 18.40577 06 36 51.624+30 27 06.17         18.6 rL~1gpiF51
12160         C2016 01 05.10427 06 16 19.53 +30 42 42.1          19.4 Ru~1hbdH15
12160         C2016 01 05.11507 06 16 18.77 +30 42 43.5          19.3 Ru~1hbdH15
12160         C2016 01 05.12464 06 16 18.09 +30 42 43.0          19.0 Ru~1hbdH15
12160         C2016 11 30.50434 12 03 55.11 +02 18 58.8          19.9 Vq~22wCG96
12160         C2016 11 30.50870 12 03 55.39 +02 18 56.4          19.5 Vq~22wCG96
12160         C2016 11 30.51307 12 03 55.68 +02 18 54.4          19.5 Vq~22wCG96
12160         C2016 11 30.51740 12 03 56.03 +02 18 51.9          19.3 Vq~22wCG96
12160         C2016 12 02.51237 12 06 16.98 +02 03 11.7          20.2 Vq~22wCG96
12160         C2016 12 02.51576 12 06 17.23 +02 03 10.2          20.3 Vq~22wCG96
12160         C2016 12 02.51914 12 06 17.49 +02 03 08.8          19.6 Vq~22wCG96
12160         C2016 12 02.52251 12 06 17.76 +02 03 07.0          19.6 Vq~22wCG96
12160         C2016 12 08.22587 12 12 49.59 +01 19 30.9          19.3 Ro~23RhZ22
12160         C2016 12 10.20412 12 15 01.51 +01 04 50.6          19.4 Ro~247nZ22
12160         C2016 12 10.21227 12 15 02.04 +01 04 47.6          20.0 Ro~247nZ22
12160         C2017 01 09.44420 12 42 56.34 -02 03 22.3          19.5 Vq~25UtG96
12160         C2017 01 09.44851 12 42 56.52 -02 03 23.1          19.6 Vq~25UtG96
12160         C2017 01 09.45288 12 42 56.74 -02 03 24.7          19.3 Vq~25UtG96
12160         C2017 01 09.45719 12 42 56.86 -02 03 26.3          19.2 Vq~25UtG96
12160         C2017 01 23.37778 12 50 56.22 -03 00 29.4          19.1 rR~267mG45
12160         C2017 01 23.38248 12 50 56.35 -03 00 30.3          19.1 rR~267mG45
12160         C2017 01 23.38744 12 50 56.48 -03 00 31.8          19.2 rR~267mG45
12160         C2017 01 23.39219 12 50 56.59 -03 00 32.4          19.1 rR~267mG45
12160         C2017 01 26.59378 12 52 12.375-03 10 22.21         19.1 wL~267mF51
12160         C2017 01 26.60640 12 52 12.624-03 10 24.41         19.0 wL~267mF51
12160         C2017 01 26.61901 12 52 12.876-03 10 26.56         18.9 wL~267mF51
12160         C2017 01 26.63158 12 52 13.123-03 10 28.71         18.8 wL~267mF51
12160         C2017 02 20.60970 12 53 08.55 -03 38 32.2          18.6 wL~28N3T05
12160         C2017 02 20.62538 12 53 08.34 -03 38 31.6          18.6 wL~28N3T05
12160         C2017 02 20.63832 12 53 07.96 -03 38 30.7          18.6 wL~28N3T05
12160         C2017 02 20.65627 12 53 07.68 -03 38 30.7          18.5 wL~28N3T05
12160         C2017 02 21.24534 12 52 56.93 -03 38 05.1          18.4 GV~5c9gG45
12160         C2017 02 21.28508 12 52 56.12 -03 38 03.8          18.5 GV~5c9gG45
12160         C2017 02 21.33304 12 52 55.14 -03 38 01.3          19.2 GV~5c9gG45
12160         C2017 02 21.37573 12 52 54.23 -03 37 59.2          18.7 GV~5c9gG45
12160         C2017 02 21.41630 12 52 53.35 -03 37 57.3          18.4 GV~5c9gG45
12160         C2017 02 21.45658 12 52 52.47 -03 37 55.1          18.5 GV~5c9gG45
12160         C2017 02 21.49316 12 52 51.68 -03 37 53.5          18.5 GV~5c9gG45
12160         C2017 02 21.52071 12 52 51.08 -03 37 52.3          19.2 GV~5c9gG45
12160         C2017 02 21.52124 12 52 51.07 -03 37 51.9          18.5 GV~5c9gG45
12160         C2017 02 22.42373 12 52 32.56 -03 37 03.6          18.6 rR~28N3G45
12160         C2017 02 22.43358 12 52 32.32 -03 37 03.0          18.7 rR~28N3G45
12160         C2017 02 22.43843 12 52 32.20 -03 37 02.6          18.5 rR~28N3G45
12160         C2017 02 22.44342 12 52 32.08 -03 37 02.4          18.4 rR~28N3G45
12160         C2017 02 22.44855 12 52 31.98 -03 37 02.1          18.4 rR~28N3G45
12160         C2017 02 24.37993 12 51 47.36 -03 34 54.0          18.6 Vq~28N3703
12160         C2017 02 24.38681 12 51 47.08 -03 34 53.7          18.4 Vq~28N3703
12160         C2017 02 24.39368 12 51 46.93 -03 34 52.8          19.0 Vq~28N3703
12160         C2017 02 24.40055 12 51 46.73 -03 34 52.0          19.1 Vq~28N3703
12160         C2017 02 24.48566 12 51 44.49 -03 34 45.4          18.4 rR~29LVG45
12160         C2017 02 24.49555 12 51 44.20 -03 34 44.9          18.4 rR~29LVG45
12160         C2017 02 24.50048 12 51 44.10 -03 34 44.7          18.3 rR~29LVG45
12160         C2017 02 24.50554 12 51 43.97 -03 34 44.2          18.4 rR~29LVG45
12160         C2017 02 24.59651 12 51 41.69 -03 34 37.1          19.0 wL~28N3T05
12160         C2017 02 24.61393 12 51 41.23 -03 34 34.7          18.8 wL~28N3T05
12160         C2017 02 24.63275 12 51 40.75 -03 34 33.9          18.9 wL~28N3T05
12160         C2017 02 24.64464 12 51 40.42 -03 34 33.3          18.7 wL~28N3T05
12160         C2017 02 24.78766 12 51 36.94 -03 34 22.5          18.0 Rq~29LVD29
12160         C2017 02 24.80534 12 51 36.48 -03 34 21.2          18.4 Rq~29LVD29
12160         C2017 02 24.82302 12 51 36.00 -03 34 19.5          18.5 Rq~29LVD29
12160         C2017 03 02.35626 12 48 49.02 -03 24 52.9          18.5 Vq~29LV703
12160         C2017 03 02.36092 12 48 48.86 -03 24 52.1          18.6 Vq~29LV703
12160         C2017 03 02.36642 12 48 48.66 -03 24 51.6          18.4 Vq~29LV703
12160         C2017 03 02.37107 12 48 48.49 -03 24 51.1          18.7 Vq~29LV703
12160         C2017 03 02.39653 12 48 47.52 -03 24 48.0          18.7 rR~29LVG45
12160         C2017 03 02.40109 12 48 47.35 -03 24 47.5          18.6 rR~29LVG45
12160         C2017 03 02.40139 12 48 47.36 -03 24 47.4          18.7 rR~29LVG45
12160         C2017 03 02.40534 12 48 47.21 -03 24 46.8          18.8 rR~29LVG45
12160         C2017 03 02.40639 12 48 47.18 -03 24 46.9          18.7 rR~29LVG45
12160         C2017 03 02.41023 12 48 47.03 -03 24 46.5          18.5 rR~29LVG45
12160         C2017 03 02.41104 12 48 47.00 -03 24 46.2          18.6 rR~29LVG45
12160         C2017 03 02.41509 12 48 46.85 -03 24 45.7          18.8 rR~29LVG45
12160         C2017 03 02.41584 12 48 46.81 -03 24 45.5          18.5 rR~29LVG45
12160         C2017 03 02.41614 12 48 46.79 -03 24 45.6          18.4 rR~29LVG45
12160         C2017 03 02.42005 12 48 46.66 -03 24 45.0          18.5 rR~29LVG45
12160         C2017 03 04.51179 12 47 30.45 -03 20 03.7          18.2 wL~2AIMT05
12160         C2017 03 04.51857 12 47 30.18 -03 20 02.5          18.2 wL~2AIMT05
12160         C2017 03 04.53125 12 47 29.65 -03 20 00.3          18.2 wL~2AIMT05
12160         C2017 03 04.55027 12 47 28.91 -03 19 58.2          18.1 wL~2AIMT05
12160         C2017 03 04.59558 12 47 27.07 -03 19 51.4          17.5 wL~2AIMT08
12160         C2017 03 04.60967 12 47 26.46 -03 19 49.5          17.8 wL~2AIMT08
12160         C2017 03 04.62426 12 47 25.92 -03 19 47.0          17.8 wL~2AIMT08
12160         C2017 03 04.63835 12 47 25.26 -03 19 45.1          17.9 wL~2AIMT08
12160         C2017 03 09.41394 12 44 05.97 -03 06 57.5          18.3 Vq~2AlaG96
12160         C2017 03 09.42365 12 44 05.51 -03 06 55.6          18.2 Vq~2AlaG96
12160         C2017 03 09.43275 12 44 05.08 -03 06 54.0          18.2 Vq~2AlaG96
12160         C2017 03 09.44016 12 44 04.73 -03 06 53.0          18.2 Vq~2AlaG96
12160         C2017 03 16.53750 12 38 12.36 -02 43 14.5          17.7 wL~2AlaT05
12160         C2017 03 16.55454 12 38 11.43 -02 43 10.6          17.6 wL~2AlaT05
12160         C2017 03 16.57183 12 38 10.42 -02 43 07.8          17.6 wL~2AlaT05
12160         C2017 03 16.58867 12 38 09.48 -02 43 03.2          17.7 wL~2AlaT05
12160         C2017 03 18.46503 12 36 26.98 -02 36 05.0          17.8 Vq~2B7iG96
12160         C2017 03 18.46927 12 36 26.74 -02 36 04.1          17.9 Vq~2B7iG96
12160         C2017 03 18.47401 12 36 26.47 -02 36 03.0          17.9 Vq~2B7iG96
12160         C2017 03 18.47824 12 36 26.23 -02 36 01.9          17.9 Vq~2B7iG96
12160         C2017 03 18.55079 12 36 22.21 -02 35 44.7          17.9 wL~2B7iT08
12160         C2017 03 18.56477 12 36 21.49 -02 35 41.8          17.8 wL~2B7iT08
12160         C2017 03 18.57824 12 36 20.72 -02 35 38.0          17.9 wL~2B7iT08
12160         C2017 03 18.59238 12 36 19.80 -02 35 34.4          17.8 wL~2B7iT08
12160         C2017 03 19.41685 12 35 33.80 -02 32 26.4          17.7 Vq~2B7i703
12160         C2017 03 19.42189 12 35 33.49 -02 32 25.2          17.9 Vq~2B7i703
12160         C2017 03 19.42692 12 35 33.20 -02 32 24.3          17.9 Vq~2B7i703
12160         C2017 03 19.43194 12 35 32.90 -02 32 22.8          17.8 Vq~2B7i703
12160         C2017 03 20.51404 12 34 31.46 -02 28 09.3          17.5 wL~2B7iT05
12160         C2017 03 20.53129 12 34 30.45 -02 28 04.9          17.6 wL~2B7iT05
12160         C2017 03 20.54716 12 34 29.48 -02 28 01.3          17.8 wL~2B7iT05
12160         C2017 03 20.56879 12 34 28.23 -02 27 55.6          17.8 wL~2B7iT05
12160         C2017 03 25.26843 12 29 52.07 -02 08 59.0          17.9 Vq~2BxJ703
12160         C2017 03 25.27287 12 29 51.80 -02 08 57.7          17.9 Vq~2BxJ703
12160         C2017 03 25.27729 12 29 51.52 -02 08 56.8          17.9 Vq~2BxJ703
12160         C2017 03 25.28171 12 29 51.25 -02 08 55.6          18.0 Vq~2BxJ703
12160         C2017 03 25.50560 12 29 37.54 -02 07 58.8          17.7 wL~2BxJT08
12160         C2017 03 25.52025 12 29 36.61 -02 07 55.6          17.7 wL~2BxJT08
12160         C2017 03 25.53483 12 29 35.68 -02 07 51.5          17.6 wL~2BxJT08
12160         C2017 03 25.54945 12 29 34.81 -02 07 48.2          17.5 wL~2BxJT08
12160         C2017 03 26.31106 12 28 49.08 -02 04 40.2          17.7 Vq~2BxJG96
12160         C2017 03 26.31529 12 28 48.81 -02 04 39.2          17.6 Vq~2BxJG96
12160         C2017 03 26.32056 12 28 48.49 -02 04 37.8          17.7 Vq~2BxJG96
12160         C2017 03 26.32282 12 28 48.33 -02 04 37.3          18.0 Vq~2BxJ703
12160         C2017 03 26.32480 12 28 48.22 -02 04 36.8          17.6 Vq~2BxJG96
12160         C2017 03 26.32629 12 28 48.12 -02 04 36.3          18.0 Vq~2BxJ703
12160         C2017 03 26.32975 12 28 47.90 -02 04 35.5          18.2 Vq~2BxJ703
12160         C2017 03 26.34315 12 28 47.07 -02 04 32.2          18.1 Vq~2BxJ703
12160         C2017 03 30.49064 12 24 33.94 -01 47 14.0          17.5 wL~2BxJT08
12160         C2017 03 30.50484 12 24 33.04 -01 47 11.4          17.3 wL~2BxJT08
12160         C2017 03 30.51966 12 24 32.08 -01 47 07.6          17.3 wL~2BxJT08
12160         C2017 03 30.53437 12 24 31.14 -01 47 04.2          17.3 wL~2BxJT08
12160         C2017 04 01.46694 12 22 33.00 -01 39 04.0          17.9 wL~2Cu1T05
12160         C2017 04 01.48010 12 22 32.13 -01 39 00.6          17.8 wL~2Cu1T05
12160         C2017 04 01.50034 12 22 30.86 -01 38 55.8          17.9 wL~2Cu1T05
12160         C2017 04 01.51559 12 22 29.93 -01 38 52.1          18.2 wL~2Cu1T05
12160         C2017 04 02.47910 12 21 31.23 -01 34 54.4          17.4 wL~2Cu1T08
12160         C2017 04 02.49442 12 21 30.24 -01 34 51.0          17.5 wL~2Cu1T08
12160         C2017 04 02.51022 12 21 29.25 -01 34 47.3          17.6 wL~2Cu1T08
12160         C2017 04 02.52558 12 21 28.26 -01 34 43.4          17.8 wL~2Cu1T08
12160         C2017 04 14.64152 12 09 49.78 -00 49 45.3          17.7 Rq~2EDjD29
12160         C2017 04 14.65717 12 09 48.90 -00 49 42.1          17.5 Rq~2EDjD29
12160         C2017 04 14.67283 12 09 48.05 -00 49 39.0          18.0 Rq~2EDjD29
12160         C2017 04 16.32461 12 08 22.38 -00 44 32.6          17.8 Vq~2EDjG96
12160         C2017 04 16.32886 12 08 22.16 -00 44 31.7          17.8 Vq~2EDjG96
12160         C2017 04 16.33343 12 08 21.92 -00 44 30.9          17.8 Vq~2EDjG96
12160         C2017 04 16.33772 12 08 21.69 -00 44 30.2          17.8 Vq~2EDjG96
12160         C2017 04 18.49102 12 06 34.80 -00 38 19.2          17.5 wL~2EDjT08
12160         C2017 04 18.50303 12 06 34.23 -00 38 16.7          17.6 wL~2EDjT08
12160         C2017 04 18.51535 12 06 33.57 -00 38 14.9          17.3 wL~2EDjT08
12160         C2017 04 18.52717 12 06 33.01 -00 38 12.2          17.4 wL~2EDjT08
12160         C2017 04 19.51530 12 05 45.97 -00 35 34.4          18.1 wL~2EDjT08
12160         C2017 04 19.52318 12 05 45.62 -00 35 34.0          18.2 wL~2EDjT08
12160         C2017 04 19.53210 12 05 45.19 -00 35 31.2          17.6 wL~2EDjT08
12160         C2017 04 20.31426 12 05 09.394-00 33 32.82         18.0 wL~2EiyF51
12160         C2017 04 20.32665 12 05 08.797-00 33 30.95         18.0 wL~2EiyF51
12160         C2017 04 20.33904 12 05 08.201-00 33 29.11         17.8 wL~2EiyF51
12160         C2017 04 20.35148 12 05 07.603-00 33 27.26         17.9 wL~2EiyF51
12160         C2017 04 22.47536 12 03 33.21 -00 28 28.7          17.5 wL~2EiyT08
12160         C2017 04 22.48820 12 03 32.67 -00 28 27.2          17.6 wL~2EiyT08
12160         C2017 04 22.50095 12 03 32.04 -00 28 25.6          17.6 wL~2EiyT08
12160         C2017 04 22.51382 12 03 31.47 -00 28 23.9          17.8 wL~2EiyT08
12160         C2017 04 24.27460 12 02 18.81 -00 24 47.8          18.0 Vq~2Eiy703
12160         C2017 04 24.27996 12 02 18.56 -00 24 47.8          17.9 Vq~2Eiy703
12160         C2017 04 24.28529 12 02 18.36 -00 24 46.3          17.9 Vq~2Eiy703
12160         C2017 04 24.29063 12 02 18.16 -00 24 45.7          18.1 Vq~2Eiy703
12160         C2017 04 26.46653 12 00 54.50 -00 20 54.7          18.2 wL~2EiyT08
12160         C2017 04 26.47882 12 00 54.08 -00 20 54.6          18.0 wL~2EiyT08
12160         C2017 04 26.49176 12 00 53.63 -00 20 53.7          17.9 wL~2EiyT08
12160         C2017 04 26.50460 12 00 53.09 -00 20 51.4          17.8 wL~2EiyT08
12160         C2017 04 28.59738 11 59 40.54 -00 17 55.2          17.9 Rq~2FCnD29
12160         C2017 04 28.61329 11 59 39.99 -00 17 54.1          17.9 Rq~2FCnD29
12160         C2017 04 28.62920 11 59 39.43 -00 17 52.9          17.8 Rq~2FCnD29
12160         C2017 05 08.32612 11 55 41.37 -00 13 42.1          17.9 wL~2FeVT08
12160         C2017 05 08.33939 11 55 41.12 -00 13 40.8          17.8 wL~2FeVT08
12160         C2017 05 08.35580 11 55 40.86 -00 13 42.6          17.5 wL~2FeVT08
12160         C2017 05 08.36233 11 55 40.80 -00 13 42.6          17.9 wL~2FeVT08
12160         C2017 05 13.27844 11 54 44.76 -00 17 45.9          17.8 wL~2FeVT08
12160         C2017 05 13.29344 11 54 44.58 -00 17 47.0          17.8 wL~2FeVT08
12160         C2017 05 13.30805 11 54 44.48 -00 17 48.2          17.9 wL~2FeVT08
12160         C2017 05 13.32280 11 54 44.29 -00 17 49.0          17.9 wL~2FeVT08
12160         C2017 05 24.26626 11 55 14.29 -00 41 30.3          18.2 wL~2G2hT08
12160         C2017 05 24.28331 11 55 14.41 -00 41 33.5          18.4 wL~2G2hT08
12160         C2017 05 24.30015 11 55 14.62 -00 41 36.8          18.5 wL~2G2hT08
12160         C2017 05 24.31706 11 55 14.81 -00 41 39.8          18.6 wL~2G2hT08
12160         C2017 05 27.33731 11 55 59.64 -00 51 39.5          18.3 wL~2GNGT05
12160         C2017 05 27.34639 11 55 59.76 -00 51 41.5          18.5 wL~2GNGT05
12160         C2017 05 27.35444 11 55 59.91 -00 51 42.9          18.4 wL~2GNHT05
12160         C2017 05 27.37190 11 56 00.19 -00 51 47.4          18.5 wL~2GNHT05
12160         C2017 05 27.38089 11 56 00.33 -00 51 49.1          18.8 wL~2GNHT05
12160         C2017 05 27.38885 11 56 00.46 -00 51 50.3          18.5 wL~2GNHT05
12160         C2017 05 27.39834 11 56 00.65 -00 51 52.5          19.1 wL~2GNHT05
12160         C2017 05 27.41572 11 56 00.89 -00 51 55.8          18.9 wL~2GNHT05
12160         C2017 05 28.20652 11 56 15.40 -00 54 49.1          19.0 Vq~2GNH703
12160         C2017 05 28.21240 11 56 15.51 -00 54 50.6          19.0 Vq~2GNH703
12160         C2017 05 28.21824 11 56 15.61 -00 54 51.7          19.1 Vq~2GNH703
12160         C2017 05 28.22408 11 56 15.69 -00 54 53.0          18.8 Vq~2GNH703
12160         C2017 06 06.25838 12 00 10.58 -01 34 18.7          18.3 wL~2GlKT08
12160         C2017 06 06.26692 12 00 10.74 -01 34 20.7          18.8 wL~2GlKT08
12160         C2017 06 06.27949 12 00 11.25 -01 34 24.5          18.8 wL~2GlKT08
12160         C2017 06 06.29488 12 00 11.79 -01 34 29.0          18.6 wL~2GlKT08
12160         C2017 06 14.18008 12 05 14.87 -02 18 14.7          18.7 Vq~2GlK703
12160         C2017 06 14.18748 12 05 15.15 -02 18 16.7          18.6 Vq~2GlK703
12160         C2017 06 14.19394 12 05 15.47 -02 18 19.7          18.6 Vq~2GlK703
12160         C2017 06 14.20100 12 05 15.77 -02 18 22.0          18.5 Vq~2GlK703
12160         C2017 06 16.30303 12 06 50.78 -02 31 21.7          18.2 oL~2GxLT05
12160         C2017 06 16.31168 12 06 51.17 -02 31 24.9          18.2 oL~2GxLT05
12160         C2017 06 16.32016 12 06 51.55 -02 31 27.9          18.4 oL~2GxLT05
12160         C2017 06 16.32861 12 06 51.91 -02 31 31.6          18.2 oL~2GxLT05
12160         C2017 06 18.16236 12 08 19.53 -02 43 19.2          18.6 Vq~2GxL703
12160         C2017 06 18.16830 12 08 19.78 -02 43 21.6          18.4 Vq~2GxL703
12160         C2017 06 18.17418 12 08 20.07 -02 43 24.7          18.2 Vq~2GxL703
12160         C2017 06 18.18006 12 08 20.39 -02 43 25.9          18.3 Vq~2GxL703
12160         C2017 06 23.29487 12 12 46.58 -03 18 22.4          18.4 oL~2HB2T08
12160         C2017 06 23.30382 12 12 47.00 -03 18 25.5          18.6 oL~2HB2T08
12160         C2017 06 23.31332 12 12 47.57 -03 18 29.9          18.4 oL~2HB2T08
12160         C2017 06 23.32226 12 12 48.03 -03 18 34.5          18.4 oL~2HB2T08
12160         C2017 06 24.16044 12 13 34.71 -03 24 35.3          18.3 Vq~2HB2703
12160         C2017 06 24.16629 12 13 35.08 -03 24 37.8          19.0 Vq~2HB2703
12160         C2017 06 24.17216 12 13 35.37 -03 24 40.6          18.4 Vq~2HB2703
12160         C2017 06 24.17802 12 13 35.67 -03 24 42.8          18.9 Vq~2HB2703
12160         C2017 07 11.25571 12 32 10.23 -05 42 12.6          18.4 oL~2HndT05
12160         C2017 07 11.26176 12 32 10.67 -05 42 16.1          18.4 oL~2HndT05
12160         C2017 07 11.27014 12 32 11.28 -05 42 20.5          18.4 oL~2HndT05
12160         C2017 07 11.27965 12 32 11.95 -05 42 25.8          18.8 oL~2HndT05
12160         C2017 07 17.25649 12 39 48.29 -06 36 21.3          18.4 oL~2HykT08
12160         C2017 07 17.26282 12 39 48.81 -06 36 25.2          18.5 oL~2HykT08
12160         C2017 07 17.27108 12 39 49.43 -06 36 30.0          18.4 oL~2HykT08
12160         C2017 07 17.27985 12 39 50.08 -06 36 35.2          18.6 oL~2HykT08
12160         C2018 07 03.43957 01 12 31.69 +05 30 17.6          18.8 GU~2gvH703
12160         C2018 07 03.44498 01 12 32.03 +05 30 19.2          19.5 GU~2gvH703
12160         C2018 07 03.45039 01 12 32.40 +05 30 23.0          18.9 GU~2gvH703
12160         C2018 07 03.45580 01 12 32.86 +05 30 25.6          18.7 GU~2gvH703
12160         C2018 07 13.81683 01 24 54.64 +06 56 52.1          18.5 Rq~2i8xD29
12160         C2018 07 13.82744 01 24 55.31 +06 56 57.1          18.4 Rq~2i8xD29
12160         C2018 08 23.80158 01 51 52.95 +10 37 46.4          18.4 Rq~2jPsD29
12160         C2018 08 23.81571 01 51 53.02 +10 37 48.6          18.4 Rq~2jPsD29
12160         C2018 08 23.82983 01 51 53.08 +10 37 50.9          18.2 Rq~2jPsD29
12160         C2018 09 03.15696 01 51 20.17 +10 57 33.6          17.8 Ro~2jmtZ22
12160         C2018 09 03.15821 01 51 20.15 +10 57 33.8          17.9 Ro~2jmtZ22
12160         C2018 09 03.15940 01 51 20.15 +10 57 34.5          17.5 Ro~2jmtZ22
12160         C2018 09 03.16058 01 51 20.10 +10 57 33.8          17.9 Ro~2jmtZ22
12160         C2018 09 03.16181 01 51 20.09 +10 57 35.3          17.9 Ro~2jmtZ22
12160         C2018 09 03.19090 01 51 19.61 +10 57 36.3          17.9 Ro~2jmtZ22
12160         C2018 09 03.19207 01 51 19.58 +10 57 35.5          17.5 Ro~2jmtZ22
12160         C2018 09 03.19321 01 51 19.60 +10 57 35.7          18.0 Ro~2jmtZ22
12160         C2018 09 03.19446 01 51 19.57 +10 57 36.3          17.9 Ro~2jmtZ22
12160         C2018 09 03.19561 01 51 19.61 +10 57 37.2          17.8 Ro~2jmtZ22
12160         C2018 09 03.19684 01 51 19.54 +10 57 36.5          18.2 Ro~2jmtZ22
12160         C2018 09 03.22718 01 51 19.04 +10 57 39.4          18.5 Ro~2jmtZ22
12160         C2018 09 03.60419 01 51 13.92 +10 58 04.2          17.6 oU~2jmtT08
12160         C2018 09 03.61502 01 51 13.76 +10 58 04.5          17.8 oU~2jmtT08
12160         C2018 09 03.62534 01 51 13.60 +10 58 05.4          17.8 oU~2jmtT08
12160         C2018 09 03.63612 01 51 13.41 +10 58 06.0          17.7 oU~2jmtT08
12160         C2018 09 04.58965 01 50 59.19 +10 59 01.9          17.5 oU~2jmtT08
12160         C2018 09 04.59302 01 50 59.11 +10 59 01.8          17.9 oU~2jmtT08
12160         C2018 09 04.60937 01 50 58.86 +10 59 02.9          17.6 oU~2jmtT08
12160         C2018 09 04.62034 01 50 58.62 +10 59 03.4          17.6 oU~2jmtT08
12160         C2018 09 06.39406 01 50 27.43 +11 00 22.8          18.11rU~2kZ3I41
12160         C2018 09 06.40572 01 50 27.17 +11 00 23.2          18.50gU~2kZ3I41
12160         C2018 09 06.45380 01 50 26.13 +11 00 25.0          18.14gU~2kZ3I41
12160         C2018 09 06.59886 01 50 23.19 +11 00 31.5          18.0 oU~2jmtT05
12160         C2018 09 06.60145 01 50 23.12 +11 00 31.5          18.0 oU~2jmtT05
12160         C2018 09 06.61757 01 50 22.77 +11 00 32.1          18.0 oU~2jmtT05
12160         C2018 09 06.62381 01 50 22.64 +11 00 32.3          17.8 oU~2jmtT05
12160         C2018 09 07.40757 01 50 06.67 +11 00 55.7          18.50gU~2kZ3I41
12160         C2018 09 07.43226 01 50 06.09 +11 00 56.4          17.96rU~2kZ3I41
12160         C2018 09 08.57220 01 49 40.28 +11 01 22.9          17.7 oU~2kZ3T08
12160         C2018 09 08.58910 01 49 39.84 +11 01 23.5          17.7 oU~2kZ3T08
12160         C2018 09 08.61020 01 49 39.30 +11 01 23.7          17.8 oU~2kZ3T08
12160         C2018 09 08.62287 01 49 38.97 +11 01 23.7          17.9 oU~2kZ3T08
12160         C2018 09 08.92171 01 49 32.04 +11 01 26.2          17.7 Ro~2kZ3C41
12160         C2018 09 08.92413 01 49 31.97 +11 01 25.8          17.6 Ro~2kZ3C41
12160         C2018 09 08.92655 01 49 31.94 +11 01 25.6          17.4 Ro~2kZ3C41
12160         C2018 09 08.92910 01 49 31.82 +11 01 26.0          17.9 Ro~2kZ3C41
12160         C2018 09 08.96428 01 49 30.89 +11 01 26.6          17.5 Ro~2kZ3C41
12160         C2018 09 09.42065 01 49 19.61 +11 01 32.4          17.77rU~2kZ3I41
12160         C2018 09 09.45848 01 49 18.57 +11 01 32.7          18.50gU~2kZ3I41
12160         C2018 09 09.59247 01 49 15.09 +11 01 35.1          17.5 oU~2kZ3T05
12160         C2018 09 09.60324 01 49 14.79 +11 01 35.1          17.6 oU~2kZ3T05
12160         C2018 09 09.61366 01 49 14.50 +11 01 35.1          17.7 oU~2kZ3T05
12160         C2018 09 09.62443 01 49 14.20 +11 01 35.1          17.9 oU~2kZ3T05
12160         C2018 09 10.57063 01 48 49.19 +11 01 37.7          17.4 oU~2kZ3T05
12160         C2018 09 10.58764 01 48 48.67 +11 01 37.6          17.5 oU~2kZ3T05
12160         C2018 09 10.59205 01 48 48.54 +11 01 37.5          17.4 oU~2kZ3T05
12160         C2018 09 10.60734 01 48 48.08 +11 01 37.5          17.5 oU~2kZ3T05
12160         C2018 09 11.32338 01 48 28.25 +11 01 32.3          18.1 G ~2kZ3G96
12160         C2018 09 11.32862 01 48 28.08 +11 01 32.3          18.1 G ~2kZ3G96
12160         C2018 09 11.33383 01 48 27.93 +11 01 32.3          18.0 G ~2kZ3G96
12160         C2018 09 11.33906 01 48 27.76 +11 01 32.3          18.0 G ~2kZ3G96
